Chhattisgarh,Raipur,Transfer from hotel to Raipur railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,0,0,0
Goa,Goa,Transfer from Thivim railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from hotel to Thivim railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Kerala,Thekkady,Nature walk in Periyar Wildlife Sanctuary,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Uttarakhand,Corbett,Canter safari to Dhikala,06:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Goa,Goa,Transfer from airport to Yab Yum Beach Resort,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Yab Yum Beach Resort to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Rajasthan,Chandelao,Jeep safari to villages surrounding Chandelao,03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Deogarh,Afternoon jeep safari (Rural Ramble),03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Uttar Pradesh,Varanasi,Transfer from hotel to Manduadih railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from Manduadih railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Haryana,Gurgaon,Transfer from Delhi International airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Haryana,Gurgaon,Transfer from hotel to Delhi International airport,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Haryana,Gurgaon,Transfer from Delhi Domestic airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Haryana,Gurgaon,Transfer from hotel to Delhi Domestic airport,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Punjab,Amritsar,Afternoon excursion to the Wagah border ceremony,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Haryana,Gurgaon,Transfer from hotel to Delhi railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Haryana,Gurgaon,Transfer from Delhi railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Kerala,Kochi,Half day city tour of Fort Cochin,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Rajasthan,Bhenswara,Village and leopard safari by Jeep,03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Osian,Afternoon camel ride in the Thar desert,01:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Sawai Madhopur,Jeep safari in Ranthambhore N.P,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Sawai Madhopur,Game ride by canter in Ranthambhore N.P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Himachal Pradesh,Dharamsala,Half day city tour,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Himachal Pradesh,Dharamsala,Full day city tour,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
West Bengal,Darjeeling,"Half day tour of Himalayan Mountaineering Institute, Zoo and Tibetan Refugee Centre",04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Madhya Pradesh,Bandhavgarh,Transfer from Umaria railway station to Bandhavgarh.,01:00,NULL,Arrival transfer,Arr,1,NULL,Umaria,409,1,0,0
Tamil Nadu,Mamallapuram,Transfer from Chennai railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Tamil Nadu,Mamallapuram,Transfer from hotel to Chennai railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Kerala,Kovalam,Transfer from Thiruvananthapuram railway station to Kovalam hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Kerala,Kovalam,Transfer from Thirivananthapuram airport to Kovalam hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Kerala,Thekkady,Full day trekking and bamboo rafting in Periyar Tiger Reserve,09:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Kerala,Thekkady,Spice plantation visit,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Kerala,Mararikulam,Transfer from hotel to Kochi airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Kerala,Mararikulam,Transfer from Kochi airport to hoyel,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Gujarat,Dasada,Early morning wildlife safari in the Little Rann of Kutch,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Gujarat,Dasada,Afternoon bird-watching trip,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Gujarat,Palitana,Early morning hike to the Palitana temples,06:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Madhya Pradesh,Orchha,Half day tour of Orchha,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Rajasthan,Bharatpur,Visit to the bird sanctuary,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Mandawa,Walking tour of Mandawa,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Uttarakhand,Haridwar,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Uttarakhand,Haridwar,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Madhya Pradesh,Jabalpur,Half day city tour and visit to the Marble Rocks,06:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Karnataka,Hampi,Full day sightseeing of Hampi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Karnataka,Hospet,Full day sightseeing Hampi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Madhya Pradesh,Khajuraho,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Madhya Pradesh,Khajuraho,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Karnataka,Hampi,Transfer from Hospet railway station to Hampi hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Karnataka,Hampi,Transfer from Hampi hotel to Hospet railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Karnataka,Nagarhole,Safari in Nagarhole National Park,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Kerala,Munnar,Excursion to Eravikulam National Park and the Tea Museum in Munnar,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Assam,Kaziranga,Morning and afternoon jeep safaris in Central and Western Range,06:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Uttar Pradesh,Varanasi,Evening aarti ceremony by boat,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Nameri,White-water rafting trip in Nameri,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Assam,Nameri,Jungle trek in Nameri National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Jammu & Kashmir,Srinagar,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Jammu & Kashmir,Srinagar,Transfer from hotel to airport,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Jammu & Kashmir,Srinagar,Sightseeing tour of the Moghul Gardens,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Ladakh,Alchi,Visit to Alchi Monastery,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Themisgaam,Visit to Themisgaam gompa,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Majuli,Afternoon visit to one of Majuli's unique monasteries,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Dibrugarh,Full day excursion to Name Phake and Digboi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Dibrugarh,Morning excursion to Nam Phake,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Nagaland,Mokokchung,Full day excursion to Longkhum and Mopunchuket,06:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Nagaland,Mon,Full day excursion to Longwa and Hongphoi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Bihar,Bodh Gaya,Half day tour of Bodh Gaya,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Maharashtra,Tadoba,Jeep safari in Tadoba National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Maharashtra,Tadoba,Morning and afternoon jeep safaries in Tadoba National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Himachal Pradesh,Mashobra,Full day tour of Shimla,05:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Rajasthan,Sawai Madhopur,Private jeep safari in Ranthambhore N.P,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Goa,Goa,Transfer from Dwarka Beach Resort to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from airport to Dwarka Beach Resort,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Rajasthan,Jaipur,See a Bollywood movie,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Indian cooking class,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Maharashtra,Mumbai,Mumbai heritage walk,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Sikkim,Pelling,Afternoon visit to Pemyangtse Monastery,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Sikkim,Pelling,Early morning hike to Sanga Choling Monastery,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Early morning Ganges river boat trip followed by a short walk through the Old City,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Pondicherry,Pondicherry,Cycling tour of Pondicherry,01:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Barli,Afternoon bullock cart trip through Barli village,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Gujarat,Velavadar,Jeep safari into Velavadar National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Chittaurgarh,Visit to Chittaurgarh Fort,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Assam,Kaziranga,Jeep safari in Central Range,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Assam,Kaziranga,Jeep safari in Western Range,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Assam,Kaziranga,Jeep safari in Eastern Range,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Delhi,Delhi,Half day tour of Old Delhi by metro & rickshaw,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Madhya Pradesh,Pench,Jeep safari in Pench National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Orissa,Puri,Excursion to Raghurajpur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Sunderbans,Afternoon birding and game cruise,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Gujarat,Sasangir,Morning and afternoon jeep safaris into Sasangir National Park,06:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Orissa,Konarak,Visit to the Sun Temple,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Orissa,Chilika lake,Boat trip on Chilika Lake,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Gujarat,Ahmedabad,Early morning heritage walk,02:45,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Chittaurgarh,Cooking class,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Kerala,Mararikulam,Transfer from airport to hotel,01:15,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Kerala,Mararikulam,Transfer from hotel to airport,01:15,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Rajasthan,Chanoud,Afternoon jeep safari,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Chanoud,Evening cooking class,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Chanoud,Morning village walk,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Meghalaya,Cherrapunji,Trek to the living root bridges,05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Nagaland,Tuophema,Tuophema village walk,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Nagaland,Khonoma,Khonoma village walk,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Nagaland,Kohima,Half day sightseeing tour of Kohima,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Assam,Jorhat,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Assam,Jorhat,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Assam,Jorhat,Tea tour,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Dibrugarh,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Assam,Dibrugarh,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Assam,Dibrugarh,Afternoon high tea at Mancotta Chang Bungalow,00:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Meghalaya,Shillong,Full day excursion to Mawlynnong,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Gujarat,Ahmedabad,Afternoon visit to Gandhi's Sabarmati Ashram & Law Garden Market,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Maharashtra,Mumbai,Dharavi slum tour,04:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Maharashtra,Mumbai,Evening Mumbai street food tour,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Udaipur,Explore Udaipur Old City on bikes,02:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
West Bengal,Sunderbans,Full day cruise to explore the Sunderbans,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
West Bengal,Sunderbans,Village walk followed by boat trip,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Jaipur,Excursion to Elephantastic,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttar Pradesh,Agra,Early morning visit on your own to the Taj Mahal,02:00,NULL,NULL,NULL,1,95,NULL,NULL,1,0,0
Ladakh,Lamayuru,Visit to Lamayuru monastery,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Hundar,Visit to Deskit monastery followed by a camel ride,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Kyagar,"Excursion to Samstanling gompa, Yarab Tso & Panamik hotsprings",04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,"Drive to Satobari, trek to Kareri (1900m - 4/5 hours walk)",05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,Trek from Kareri to Bahl (2000m - 5/6 hours walk),06:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,Trek from Bahl to Triund (2900m - 4/5 hours walk),05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,"Trek from Laheta back to Dharamsala (3 hours walk),",03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttar Pradesh,Vrindavan,Tour of Vrindavan and Mathura,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttar Pradesh,Agra,Afternoon guided tour of Agra's other monuments,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Gujarat,Dasada,Afternoon village safari,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jaipur,Early morning cycle tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jaipur,Morning walking tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,Trek to Himalayan Gaddi Kingdom,09:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Karauli,Camel cart ride to Old City Palace,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Deogarh,Morning train excursion with jeep transfers,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Delhi by cycle (Shah Jahan Tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Kumbhalgarh,Visit to Kumbhalgarh Fort,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Full day tour of New Delhi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Himachal Pradesh,Dharamsala,Yoga class,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Narlai,Dinner at the stepwell,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Narlai,Morning Narlai village walk,01:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Bandhavgarh,Jeep safari in Bandhavgarh National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Bandhavgarh,Morning and afternoon jeep safaris in Bandhavgarh National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Kanha,Jeep safari in Kanha National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Kanha,Morning and afternoon jeep safaris in Kanha National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Uttar Pradesh,Agra,Day trip from Delhi to Agra by Gatimaan Express train,08:00,NULL,NULL,NULL,1,95,NULL,NULL,0,1,0
Gujarat,Ahmedabad,Early morning heritage walk from House of MG,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Nagaland,Kohima,Half day excursion to Khonoma,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Delhi,Delhi,Delhi by cycle (Yamuna Tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Goa,Goa,Transfer from airport to Agonda hotel,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Agonda hotel to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Panjim hotel to Yab Yum,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Ladakh,Tso Moriri,Visit Tso Moriri lake,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Hundar,Excursion to Tukruk,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Leh,Half day excursion to Shey & Tikse,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Ladakh,Leh,Full day excursion to Hemis festival,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Rajasthan,Jaipur,"A culinary tour with an Indian housewife, lunch or dinner",03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Udaipur outskirts cycling,02:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Chandelao,Excursion to Pipar bazaar,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
West Bengal,Bagdogra,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
West Bengal,Bagdogra,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Rajasthan,Jaipur,Early morning private cycle tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thattekad,Bird watching trip from Hornbill Camp,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thattekad,"Day at leisure at Hornbill Camp for walking, cycling & kayaking",03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttar Pradesh,Varanasi,"Early morning Ganges aarti, boat ride and walking tour",02:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Transfer from airport to Mangaal Farm Homestay,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Mangaal Farm Homestay to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Mangaal Farm Homestay to Agonda hotel,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Rajasthan,Padarla,Wildlife safari,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Mysore,Half day excursion to Somnathpur,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Kerala,Thrissur,Visit to local artisans near the Nila river,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Kerala,Thrissur,Visit to a Kalamandalam - a performing arts centre,03:30,NULL,NULL,NULL,1,62,NULL,NULL,1,1,0
Chhattisgarh,Bhoramdeo,Guided visit to local tribal villages,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Chhattisgarh,Bhoramdeo,Guided nature walk in the hills around Bhoramdeo,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Lunch at Palácio do Deão,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Transfer Panjim-Quepem-Netraviali,04:20,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Agra,Early morning guided visit to the Taj,02:00,NULL,NULL,NULL,1,95,NULL,NULL,0,1,0
Rajasthan,Jaipur,Morning private walking tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Sirikhola,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Gurdum,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Sandakphu,05:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk back to Rimbik,06:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thekkady,Bullock Cart Ride and Village Tour,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Sirikhola,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Gurdum,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Sandakphu,05:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk back to Rimbik,06:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jodhpur,Walking tour of Jodhpur,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Dholpur,Chambal boat safari,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Dholpur,Chambal jeep safari,05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Bijaynagar,Ox cart ride,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Chandigarh,Chandigarh,Half-day sightseeing of Chandigarh,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Madhya Pradesh,Khajuraho,Excursion to Panna National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Morning city tour of Udaipur followed by a boat trip on Lake Pichola (by shared boat),04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
West Bengal,Darjeeling,Half day Tea Garden tour,04:00,NULL,NULL,NULL,1,125,NULL,NULL,1,1,0
Himachal Pradesh,Shimla,Half day city tour,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Goa,Goa,Transfer from hotel to Vasco railway station,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Vasco railway station to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Tamil Nadu,Tiruchirappalli,Airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Tamil Nadu,Tiruchirappalli,Hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Afternoon jeep safari in Satpura N. P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Bundi,Half day sightseeing of Bundi,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Rajasthan,Bundi,Bundi School of Painting workshop,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Maharashtra,Nagzira,Jeep safari in Nagzira National Park,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Sawai Madhopur,Morning and afternoon jeep safaris in Ranthambore N.P.,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jaipur,Bollywood dance workshop,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Private jeep safari with naturalist in Satpura National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Twilight safari in Satpura National Park,02:30,NULL,NULL,NULL,1,119,NULL,NULL,1,0,0
Uttar Pradesh,Bah,River safari,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Panna,Jeep safari with naturalist in Panna National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Orissa,Dhenkanal,Full day exploration of Dhenkanal,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Morning Fontainhas Heritage Walk,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Delhi by cycle (Nizamuddin tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Hassan,Day excursion to Belur & Halebid,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Sunset boat ride on Lake Pichola (by shared boat),01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Sunset boat ride on Lake Pichola (by private boat),01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Tangtse,Visit to Pangong Lake,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Bandhavgarh,Private jeep safari in Bandhavgarh N.P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
